"","buyer_recipient","vaccine_candidate","price_in_usd_million"
"1","African Union","Gamaleya",2925
"2","African Union","Johnson & Johnson",2200
"3","African Union","Pfizer/BioNTech",337.5
"4","Angola","Gamaleya",111
"5","Argentina","AstraZeneca/Oxford",91.98
"6","Argentina","Gamaleya",292.5
"7","Argentina","Sinopharm/Beijing",80
"8","Armenia","Gamaleya",9.75
"9","Azerbaijan","Gamaleya",2.93
"10","Bahrain","Gamaleya",0.98
"11","Bangladesh","AstraZeneca/Oxford",128
"12","Bangladesh","Sinopharm/Beijing",150
"13","Belarus","Gamaleya",0.98
"14","Bolivia","Gamaleya",25.35
"15","Bosnia and Herzegovina","Gamaleya",8.79
"16","Botswana","Bharat Biotech",1.6
"17","Botswana","Moderna",14.44
"18","Botswana","Sinovac",3
"19","Brazil","AstraZeneca/Oxford",942.65
"20","Brazil","Gamaleya",487.5
"21","Brazil","Pfizer/BioNTech",2000
"22","Brazil","Sinovac",412.37
"23","Cambodia","Sinovac",105
"24","Costa Rica","Pfizer/BioNTech",72
"25","COVAX","AstraZeneca/Oxford",600
"26","Dominican Republic","AstraZeneca/Oxford",40
"27","Dominican Republic","Pfizer/BioNTech",119.99
"28","Dominican Republic","Sinovac",203.3
"29","Egypt","Gamaleya",243.75
"30","European Union","AstraZeneca/Oxford",1060
"31","European Union","Curevac",2767.5
"32","European Union","Johnson & Johnson",2011.95
"33","European Union","Moderna",11266
"34","European Union","Pfizer/BioNTech",32130
"35","European Union","Sanofi/GSK",2790
"36","Ghana","Gamaleya",5.7
"37","Guatemala","Gamaleya",78
"38","Guinea","Gamaleya",19.5
"39","Guyana","Sinopharm/Beijing",1.7
"40","Honduras","Gamaleya",40.95
"41","Hungary","Gamaleya",19.5
"42","Hungary","Sinopharm/Beijing",178.6
"43","India","AstraZeneca/Oxford",1800.12
"44","India","Bharat Biotech",1178.11
"45","India","Biological E",205.6
"46","India","Gamaleya",975
"47","Indonesia","AstraZeneca/Oxford",250
"48","Iran, Islamic rep.","Gamaleya",604.5
"49","Iraq","Gamaleya",9.75
"50","Iraq","Pfizer/BioNTech",15
"51","Israel","Arcturus/Duke NUS",275
"52","Israel","Pfizer/BioNTech",352.5
"53","Kazakhstan","Gamaleya",19.5
"54","Kyrgyz Republic","Gamaleya",0.78
"55","Lebanon","Gamaleya",9.75
"56","Lebanon","Pfizer/BioNTech",37.8
"57","Libya","Gamaleya",2.94
"58","Malaysia","Gamaleya",62.4
"59","Mauritius","AstraZeneca/Oxford",14.95
"60","Mauritius","Bharat Biotech",3.46
"61","Mauritius","Gamaleya",24.875
"62","Mexico","AstraZeneca/Oxford",8.12
"63","Mexico","Gamaleya",312
"64","Mongolia","Gamaleya",9.75
"65","Mongolia","Sinopharm/Beijing",18
"66","Montenegro","Gamaleya",2.44
"67","Morocco","Gamaleya",9.75
"68","Myanmar","Gamaleya",19.5
"69","Nepal","AstraZeneca/Oxford",8
"70","Nepal","Gamaleya",243.75
"71","Nepal","Sinopharm/Beijing",160
"72","North Macedonia","Gamaleya",1.95
"73","Pakistan","Gamaleya",1.95
"74","Panama","AstraZeneca/Oxford",4.3
"75","Panama","Pfizer/BioNTech",84
"76","Paraguay","Gamaleya",9.75
"77","Peru","Gamaleya",195
"78","Philippines","AstraZeneca/Oxford",12.47
"79","Philippines","Gamaleya",195
"80","Philippines","Sinovac",362.5
"81","San Marino","Gamaleya",0.08
"82","Saudi Arabia","AstraZeneca/Oxford",15.75
"83","Senegal","Sinopharm/Beijing",3.71
"84","Serbia","Gamaleya",19.5
"85","Singapore","Arcturus/Duke NUS",175
"86","Slovak Republic","Gamaleya",0.4
"87","South Africa","AstraZeneca/Oxford",5.25
"88","South Africa","Pfizer/BioNTech",300
"89","Sri Lanka","AstraZeneca/Oxford",52.5
"90","Sri Lanka","Gamaleya",68.25
"91","Sri Lanka","Sinopharm/Beijing",150
"92","Taiwan","Pfizer/BioNTech",350
"93","Thailand","AstraZeneca/Oxford",469.09
"94","Thailand","Sinovac",142.45
"95","Tunisia","Gamaleya",4.88
"96","Tunisia","Pfizer/BioNTech",14
"97","Turkey","Gamaleya",487.5
"98","Uganda","AstraZeneca/Oxford",126
"99","Ukraine","Sinovac",32.4
"100","United Kingdom","Valneva",858
"101","United States","AstraZeneca/Oxford",1200
"102","United States","Johnson & Johnson",1000
"103","United States","Moderna",4500
"104","United States","Novavax",1600
"105","United States","Pfizer/BioNTech",14273
"106","United States","Sanofi/GSK",1050
"107","Uzbekistan","Gamaleya",341.25
"108","Venezuela","Gamaleya",97.5
"109","Vietnam","Gamaleya",195
"110","West Bank and Gaza","AstraZeneca/Oxford",10
"111","Zimbabwe","Sinovac",32
